time,open,high,low,close,tick_volume,spread,real_volume
2025-05-05 01:15:00,3259.117,3261.269,3256.535,3261.102,1243,159,0
2025-05-05 01:20:00,3261.15,3265.177,3261.15,3264.315,1784,160,0
2025-05-05 01:25:00,3264.338,3266.524,3263.432,3265.174,1145,160,0
2025-05-05 01:30:00,3265.196,3270.348,3264.475,3267.531,1680,159,0
2025-05-05 01:35:00,3267.562,3271.092,3264.876,3266.319,1935,159,0
2025-05-05 01:40:00,3266.248,3266.75,3262.812,3263.921,1413,159,0
2025-05-05 01:45:00,3263.884,3265.122,3262.985,3263.531,772,160,0
2025-05-05 01:50:00,3263.459,3266.679,3262.704,3266.421,856,159,0
2025-05-05 01:55:00,3266.339,3266.524,3264.059,3264.792,772,160,0
2025-05-05 02:00:00,3264.683,3271.171,3263.257,3268.849,1422,159,0
2025-05-05 02:05:00,3268.801,3269.375,3265.103,3265.341,1258,160,0
2025-05-05 02:10:00,3265.378,3265.485,3260.435,3261.246,1267,159,0
2025-05-05 02:15:00,3261.145,3263.408,3259.652,3262.262,1308,160,0
2025-05-05 02:20:00,3262.201,3266.332,3262.066,3265.044,845,160,0
2025-05-05 02:25:00,3265.012,3266.218,3262.807,3265.995,848,159,0
2025-05-05 02:30:00,3266.008,3267.782,3265.412,3267.278,807,160,0
2025-05-05 02:35:00,3267.294,3267.877,3266.483,3266.796,730,160,0
2025-05-05 02:40:00,3266.809,3270.046,3266.359,3267.954,903,159,0
2025-05-05 02:45:00,3267.931,3271.772,3266.806,3271.189,1160,159,0
2025-05-05 02:50:00,3271.245,3272.376,3268.552,3270.119,976,159,0
2025-05-05 02:55:00,3270.133,3271.334,3269.438,3270.187,779,159,0
2025-05-05 03:00:00,3270.141,3271.319,3267.761,3270.462,1110,159,0
2025-05-05 03:05:00,3270.415,3271.272,3265.744,3266.277,1276,159,0
2025-05-05 03:10:00,3266.272,3267.1,3260.004,3260.164,1657,159,0
2025-05-05 03:15:00,3260.198,3261.936,3258.277,3259.283,1137,159,0
2025-05-05 03:20:00,3259.339,3261.124,3257.345,3260.947,975,159,0
2025-05-05 03:25:00,3260.965,3261.166,3258.482,3259.549,765,159,0
2025-05-05 03:30:00,3259.602,3259.664,3256.227,3257.288,876,159,0
2025-05-05 03:35:00,3257.306,3257.718,3255.468,3256.822,681,159,0
2025-05-05 03:40:00,3256.826,3257.806,3253.107,3255.284,1242,160,0
2025-05-05 03:45:00,3255.327,3256.455,3253.935,3255.942,773,160,0
2025-05-05 03:50:00,3255.915,3256.614,3255.121,3256.084,644,160,0
2025-05-05 03:55:00,3256.028,3256.167,3254.214,3254.585,696,159,0
2025-05-05 04:00:00,3254.517,3255.884,3253.768,3254.044,623,159,0
2025-05-05 04:05:00,3254.081,3258.162,3254.076,3257.101,867,160,0
2025-05-05 04:10:00,3256.999,3257.432,3254.185,3257.049,832,159,0
2025-05-05 04:15:00,3257.025,3259.198,3256.201,3258.272,609,160,0
2025-05-05 04:20:00,3258.224,3259.441,3257.113,3258.765,711,160,0
2025-05-05 04:25:00,3258.767,3258.767,3255.628,3256.37,621,160,0
2025-05-05 04:30:00,3256.375,3256.605,3253.685,3254.762,569,160,0
2025-05-05 04:35:00,3254.726,3256.405,3253.616,3255.915,650,160,0
2025-05-05 04:40:00,3255.947,3257.441,3255.605,3255.924,604,160,0
2025-05-05 04:45:00,3255.912,3256.21,3253.728,3254.906,750,160,0
2025-05-05 04:50:00,3254.975,3257.661,3254.877,3257.373,437,160,0
2025-05-05 04:55:00,3257.352,3258.889,3255.955,3256.5,651,160,0
2025-05-05 05:00:00,3256.517,3257.995,3256.072,3256.427,613,160,0
2025-05-05 05:05:00,3256.466,3259.834,3256.078,3259.391,708,159,0
2025-05-05 05:10:00,3259.423,3260.974,3258.217,3258.928,707,160,0
2025-05-05 05:15:00,3258.961,3259.648,3258.162,3258.581,495,160,0
2025-05-05 05:20:00,3258.565,3259.938,3258.083,3259.107,577,159,0
2025-05-05 05:25:00,3259.139,3259.635,3256.937,3257.977,761,160,0
2025-05-05 05:30:00,3257.948,3259.291,3256.64,3259.151,590,160,0
2025-05-05 05:35:00,3259.107,3261.124,3258.903,3260.658,829,159,0
2025-05-05 05:40:00,3260.641,3262.054,3257.904,3258.045,882,159,0
2025-05-05 05:45:00,3258.018,3258.104,3254.804,3255.036,875,160,0
2025-05-05 05:50:00,3255.011,3259.037,3254.089,3258.683,712,160,0
2025-05-05 05:55:00,3258.795,3261.036,3258.795,3259.715,831,159,0
2025-05-05 06:00:00,3259.628,3262.079,3256.8,3257.608,1244,160,0
2025-05-05 06:05:00,3257.591,3260.244,3257.008,3259.199,779,160,0
2025-05-05 06:10:00,3259.245,3259.863,3257.419,3259.694,869,160,0
2025-05-05 06:15:00,3259.721,3260.481,3256.795,3257.687,942,160,0
2025-05-05 06:20:00,3257.729,3260.076,3257.729,3259.09,1072,160,0
2025-05-05 06:25:00,3259.085,3260.222,3257.685,3259.264,749,159,0
2025-05-05 06:30:00,3259.221,3260.711,3256.944,3260.596,968,159,0
2025-05-05 06:35:00,3260.695,3262.151,3258.645,3260.915,942,160,0
2025-05-05 06:40:00,3260.817,3264.424,3260.817,3262.63,911,159,0
2025-05-05 06:45:00,3262.597,3263.72,3261.782,3263.226,739,160,0
2025-05-05 06:50:00,3263.17,3264.102,3261.889,3263.971,732,159,0
2025-05-05 06:55:00,3263.997,3265.733,3261.655,3262.212,959,160,0
2025-05-05 07:00:00,3262.24,3262.333,3259.35,3260.89,1353,160,0
2025-05-05 07:05:00,3260.952,3261.351,3258.676,3261.315,888,160,0
2025-05-05 07:10:00,3261.26,3263.772,3260.566,3261.942,922,160,0
2025-05-05 07:15:00,3261.936,3264.004,3260.596,3264.004,871,160,0
2025-05-05 07:20:00,3264.003,3264.556,3261.875,3261.984,713,159,0
2025-05-05 07:25:00,3261.986,3263.226,3261.016,3261.016,800,160,0
2025-05-05 07:30:00,3260.926,3262.363,3260.309,3262.061,656,160,0
2025-05-05 07:35:00,3262.059,3264.024,3261.298,3263.336,706,160,0
2025-05-05 07:40:00,3263.318,3266.022,3262.964,3264.275,786,159,0
2025-05-05 07:45:00,3264.292,3267.613,3263.408,3267.038,957,160,0
2025-05-05 07:50:00,3267.016,3267.748,3265.107,3265.924,858,160,0
2025-05-05 07:55:00,3265.879,3266.067,3264.328,3264.76,565,160,0
2025-05-05 08:00:00,3264.797,3265.539,3263.844,3264.804,733,160,0
2025-05-05 08:05:00,3264.777,3267.541,3263.535,3263.602,849,159,0
2025-05-05 08:10:00,3263.681,3265.91,3263.3,3263.554,675,160,0
2025-05-05 08:15:00,3263.521,3267.594,3263.086,3267.472,737,160,0
2025-05-05 08:20:00,3267.499,3269.986,3266.579,3269.425,851,159,0
2025-05-05 08:25:00,3269.436,3273.68,3269.044,3271.919,1180,160,0
2025-05-05 08:30:00,3271.872,3272.82,3270.012,3271.605,1313,159,0
2025-05-05 08:35:00,3271.571,3274.548,3271.355,3272.844,895,159,0
2025-05-05 08:40:00,3272.804,3278.624,3271.885,3277.105,1075,159,0
2025-05-05 08:45:00,3277.151,3279.791,3276.481,3279.323,915,160,0
2025-05-05 08:50:00,3279.292,3282.65,3278.421,3281.503,1106,160,0
2025-05-05 08:55:00,3281.571,3282.86,3280.552,3282.653,937,159,0
2025-05-05 09:00:00,3282.753,3288.709,3282.157,3288.262,1821,159,0
2025-05-05 09:05:00,3288.306,3289.756,3285.202,3286.014,1663,159,0
2025-05-05 09:10:00,3286.045,3289.816,3285.42,3289.718,1043,160,0
2025-05-05 09:15:00,3289.776,3294.78,3289.531,3293.233,1411,160,0
2025-05-05 09:20:00,3293.265,3300.043,3292.039,3297.995,2112,159,0
2025-05-05 09:25:00,3298.026,3302.106,3296.9,3302.092,1442,160,0
2025-05-05 09:30:00,3302.084,3305.351,3299.666,3300.152,2018,159,0
2025-05-05 09:35:00,3300.177,3303.223,3299.843,3301.242,1220,160,0
2025-05-05 09:40:00,3301.249,3303.842,3300.314,3302.785,1277,160,0
2025-05-05 09:45:00,3302.81,3304.084,3299.846,3300.876,1017,159,0
2025-05-05 09:50:00,3300.847,3304.026,3300.842,3303.804,865,160,0
2025-05-05 09:55:00,3303.808,3308.963,3303.62,3308.625,1501,159,0
2025-05-05 10:00:00,3308.724,3315.372,3308.68,3314.6,1599,159,0
2025-05-05 10:05:00,3314.64,3315.502,3309.737,3310.049,1688,159,0
2025-05-05 10:10:00,3310.073,3311.829,3308.549,3310.482,1012,159,0
2025-05-05 10:15:00,3310.519,3315.949,3308.774,3315.379,1478,160,0
2025-05-05 10:20:00,3315.336,3318.643,3314.21,3316.311,1413,159,0
2025-05-05 10:25:00,3316.269,3316.593,3313.993,3314.325,1039,159,0
2025-05-05 10:30:00,3314.369,3316.658,3313.325,3313.659,1189,159,0
2025-05-05 10:35:00,3313.628,3314.965,3312.212,3312.333,968,160,0
2025-05-05 10:40:00,3312.312,3314.911,3312.082,3313.86,809,160,0
2025-05-05 10:45:00,3313.861,3314.685,3311.74,3313.047,931,159,0
2025-05-05 10:50:00,3313.034,3315.896,3312.45,3313.979,963,160,0
2025-05-05 10:55:00,3313.988,3314.838,3311.532,3313.274,975,160,0
2025-05-05 11:00:00,3313.233,3316.238,3311.9,3313.526,1192,159,0
2025-05-05 11:05:00,3313.572,3317.26,3313.355,3317.26,961,160,0
2025-05-05 11:10:00,3317.249,3317.998,3316.306,3316.517,856,160,0
2025-05-05 11:15:00,3316.445,3318.985,3316.381,3316.887,797,159,0
2025-05-05 11:20:00,3316.863,3316.947,3313.037,3314.941,997,159,0
2025-05-05 11:25:00,3314.897,3316.022,3313.461,3314.171,784,159,0
2025-05-05 11:30:00,3314.188,3314.614,3311.893,3312.953,851,160,0
2025-05-05 11:35:00,3312.945,3315.234,3312.472,3313.228,881,160,0
2025-05-05 11:40:00,3313.191,3314.008,3311.906,3312.247,654,160,0
2025-05-05 11:45:00,3312.199,3313.578,3311.323,3313.075,687,160,0
2025-05-05 11:50:00,3313.123,3314.872,3312.539,3313.061,862,159,0
2025-05-05 11:55:00,3313.094,3313.669,3311.59,3312.919,690,159,0
2025-05-05 12:00:00,3312.861,3316.589,3312.776,3316.483,1039,160,0
2025-05-05 12:05:00,3316.495,3318.437,3315.259,3315.917,1090,159,0
2025-05-05 12:10:00,3315.801,3317.303,3315.115,3316.08,884,159,0
2025-05-05 12:15:00,3316.046,3320.162,3313.972,3319.395,1120,159,0
2025-05-05 12:20:00,3319.42,3320.854,3316.621,3319.725,1610,160,0
2025-05-05 12:25:00,3319.76,3320.16,3316.15,3318.735,1327,159,0
2025-05-05 12:30:00,3318.692,3320.719,3315.842,3317.73,1228,159,0
2025-05-05 12:35:00,3317.696,3319.41,3317.22,3318.07,1055,160,0
2025-05-05 12:40:00,3318.032,3321.126,3317.573,3319.757,1148,160,0
2025-05-05 12:45:00,3319.767,3322.516,3318.593,3321.062,918,160,0
2025-05-05 12:50:00,3321.016,3321.65,3318.686,3320.662,1198,159,0
2025-05-05 12:55:00,3320.663,3321.726,3319.514,3319.591,901,159,0
2025-05-05 13:00:00,3319.555,3320.608,3316.602,3317.641,1342,160,0
2025-05-05 13:05:00,3317.673,3319.477,3316.506,3316.994,940,160,0
2025-05-05 13:10:00,3317.005,3318.81,3315.845,3318.2,867,159,0
2025-05-05 13:15:00,3318.173,3321.114,3317.611,3320.164,855,160,0
2025-05-05 13:20:00,3320.151,3320.782,3316.846,3317.316,942,159,0
2025-05-05 13:25:00,3317.282,3320.287,3317.152,3318.883,972,159,0
2025-05-05 13:30:00,3318.929,3319.128,3314.034,3314.99,1940,159,0
2025-05-05 13:35:00,3314.942,3316.023,3311.87,3313.618,1704,159,0
2025-05-05 13:40:00,3313.652,3316.65,3312.807,3315.612,1354,159,0
2025-05-05 13:45:00,3315.571,3318.253,3313.747,3317.872,1389,159,0
2025-05-05 13:50:00,3317.966,3319.766,3316.638,3317.51,1440,160,0
2025-05-05 13:55:00,3317.483,3317.596,3314.116,3315.294,1240,159,0
2025-05-05 14:00:00,3315.482,3318.499,3309.818,3318.336,1662,159,0
2025-05-05 14:05:00,3318.376,3328.838,3317.858,3320.507,3805,159,0
2025-05-05 14:10:00,3320.55,3321.659,3313.569,3316.026,2761,159,0
2025-05-05 14:15:00,3316.062,3316.255,3311.374,3315.89,2232,159,0
2025-05-05 14:20:00,3315.851,3319.855,3313.575,3319.635,1699,159,0
2025-05-05 14:25:00,3319.549,3320.746,3315.931,3318.692,1828,160,0
2025-05-05 14:30:00,3318.608,3318.747,3314.11,3315.111,1568,159,0
2025-05-05 14:35:00,3315.086,3315.275,3312.217,3313.683,1613,160,0
2025-05-05 14:40:00,3313.719,3316.578,3312.167,3316.269,1478,160,0
2025-05-05 14:45:00,3316.379,3316.479,3315.049,3316.259,786,159,0
2025-05-05 14:50:00,3316.345,3318.183,3314.575,3315.431,1147,159,0
2025-05-05 14:55:00,3315.405,3315.405,3311.038,3312.629,1287,160,0
2025-05-05 15:00:00,3312.633,3315.038,3310.858,3312.08,1687,159,0
2025-05-05 15:05:00,3312.129,3314.318,3309.006,3309.757,1628,159,0
2025-05-05 15:10:00,3309.784,3314.022,3309.227,3311.875,1491,159,0
2025-05-05 15:15:00,3311.903,3314.627,3309.888,3313.322,1096,159,0
2025-05-05 15:20:00,3313.248,3313.54,3310.527,3310.721,1154,160,0
2025-05-05 15:25:00,3310.733,3313.263,3310.245,3310.893,1103,159,0
2025-05-05 15:30:00,3310.839,3315.73,3310.415,3314.304,1307,160,0
2025-05-05 15:35:00,3314.261,3317.161,3314.135,3316.494,1128,159,0
2025-05-05 15:40:00,3316.421,3317.882,3315.271,3315.865,1057,160,0
2025-05-05 15:45:00,3315.817,3317.675,3313.978,3315.083,1105,160,0
2025-05-05 15:50:00,3315.038,3315.5,3312.529,3313.086,933,160,0
2025-05-05 15:55:00,3313.06,3314.509,3311.754,3312.065,1010,160,0
2025-05-05 16:00:00,3312.028,3312.47,3310.69,3311.625,1042,159,0
2025-05-05 16:05:00,3311.582,3311.786,3305.577,3305.577,1425,159,0
2025-05-05 16:10:00,3305.682,3309.065,3305.682,3307.395,1280,159,0
2025-05-05 16:15:00,3307.443,3309.714,3307.443,3308.937,1079,160,0
2025-05-05 16:20:00,3308.897,3309.495,3307.466,3308.287,948,159,0
2025-05-05 16:25:00,3308.261,3309.743,3306.817,3307.598,900,160,0
2025-05-05 16:30:00,3307.588,3311.959,3307.507,3311.727,1043,159,0
2025-05-05 16:35:00,3311.706,3312.652,3309.143,3309.259,709,160,0
2025-05-05 16:40:00,3309.298,3312.885,3309.147,3312.129,854,160,0
2025-05-05 16:45:00,3312.173,3313.597,3311.482,3311.924,835,160,0
2025-05-05 16:50:00,3311.955,3312.314,3310.431,3310.8,690,160,0
2025-05-05 16:55:00,3310.8,3311.341,3309.024,3309.774,700,160,0
2025-05-05 17:00:00,3309.797,3311.992,3309.14,3311.786,832,160,0
2025-05-05 17:05:00,3311.735,3312.645,3311.185,3311.907,652,159,0
2025-05-05 17:10:00,3311.935,3312.725,3310.363,3311.715,671,159,0
2025-05-05 17:15:00,3311.75,3312.965,3309.937,3312.588,733,159,0
2025-05-05 17:20:00,3312.626,3314.086,3311.721,3313.816,750,159,0
2025-05-05 17:25:00,3313.86,3315.892,3312.703,3313.419,955,159,0
2025-05-05 17:30:00,3313.314,3316.415,3312.812,3314.671,762,159,0
2025-05-05 17:35:00,3314.646,3314.771,3311.65,3313.197,714,160,0
2025-05-05 17:40:00,3313.229,3314.542,3312.466,3314.308,542,160,0
2025-05-05 17:45:00,3314.303,3314.657,3312.688,3313.994,555,159,0
2025-05-05 17:50:00,3313.992,3315.771,3313.586,3315.523,894,159,0
2025-05-05 17:55:00,3315.535,3318.239,3315.362,3317.129,826,159,0
2025-05-05 18:00:00,3317.104,3317.123,3313.874,3314.592,849,160,0
2025-05-05 18:05:00,3314.578,3317.906,3314.494,3317.741,643,159,0
2025-05-05 18:10:00,3317.705,3317.936,3315.669,3316.316,696,160,0
2025-05-05 18:15:00,3316.351,3318.23,3315.874,3317.992,484,160,0
2025-05-05 18:20:00,3317.997,3318.847,3316.701,3318.496,587,159,0
2025-05-05 18:25:00,3318.455,3320.345,3318.058,3319.728,675,160,0
2025-05-05 18:30:00,3319.817,3320.219,3317.774,3318.814,693,160,0
2025-05-05 18:35:00,3318.733,3320.396,3317.8,3319.746,550,159,0
2025-05-05 18:40:00,3319.685,3322.058,3318.727,3321.298,830,160,0
2025-05-05 18:45:00,3321.265,3322.768,3320.85,3321.512,671,159,0
2025-05-05 18:50:00,3321.519,3321.951,3320.632,3321.003,622,160,0
2025-05-05 18:55:00,3320.969,3323.598,3320.842,3323.141,660,160,0
2025-05-05 19:00:00,3323.223,3324.512,3322.778,3323.696,708,159,0
2025-05-05 19:05:00,3323.75,3325.921,3323.75,3325.762,613,159,0
2025-05-05 19:10:00,3325.804,3327.061,3325.033,3326.084,709,160,0
2025-05-05 19:15:00,3326.113,3328.486,3325.676,3327.369,725,160,0
2025-05-05 19:20:00,3327.406,3330.447,3327.406,3330.219,833,159,0
2025-05-05 19:25:00,3330.168,3336.401,3330.156,3336.401,1736,159,0
2025-05-05 19:30:00,3336.334,3336.62,3334.196,3335.247,1013,160,0
2025-05-05 19:35:00,3335.183,3337.466,3334.869,3336.673,844,160,0
2025-05-05 19:40:00,3336.623,3337.678,3334.06,3334.551,999,160,0
2025-05-05 19:45:00,3334.593,3337.22,3334.205,3334.205,913,159,0
2025-05-05 19:50:00,3334.18,3334.366,3331.438,3332.161,1053,160,0
2025-05-05 19:55:00,3332.178,3333.673,3327.25,3328.793,1476,159,0
2025-05-05 20:00:00,3328.76,3332.706,3328.647,3331.659,860,160,0
2025-05-05 20:05:00,3331.654,3333.935,3331.206,3332.574,649,160,0
2025-05-05 20:10:00,3332.532,3332.731,3330.482,3330.859,496,160,0
2025-05-05 20:15:00,3330.774,3331.099,3330.176,3330.698,376,159,0
2025-05-05 20:20:00,3330.667,3331.306,3329.177,3330.62,476,160,0
2025-05-05 20:25:00,3330.581,3332.063,3329.731,3331.356,421,160,0
2025-05-05 20:30:00,3331.314,3333.285,3330.523,3332.935,565,160,0
2025-05-05 20:35:00,3332.974,3333.644,3331.422,3332.974,500,159,0
2025-05-05 20:40:00,3332.925,3333.63,3332.412,3332.456,371,160,0
2025-05-05 20:45:00,3332.497,3332.497,3331.271,3331.639,453,159,0
2025-05-05 20:50:00,3331.64,3333.302,3331.461,3333.302,417,160,0
2025-05-05 20:55:00,3333.281,3334.764,3332.87,3333.939,335,159,0
2025-05-05 22:00:00,3336.247,3338.019,3332.868,3333.376,906,159,0
2025-05-05 22:05:00,3333.363,3334.044,3330.579,3330.579,511,160,0
2025-05-05 22:10:00,3330.556,3331.512,3328.166,3330.124,781,160,0
2025-05-05 22:15:00,3330.153,3332.311,3329.723,3329.973,392,160,0
2025-05-05 22:20:00,3329.931,3329.998,3327.515,3327.904,403,159,0
2025-05-05 22:25:00,3327.931,3329.923,3327.401,3328.729,724,160,0
2025-05-05 22:30:00,3328.733,3330.367,3328.733,3330.321,472,159,0
2025-05-05 22:35:00,3330.323,3331.436,3329.435,3331.392,371,160,0
2025-05-05 22:40:00,3331.315,3333.022,3331.002,3331.72,587,159,0
2025-05-05 22:45:00,3331.714,3332.846,3330.439,3331.96,493,160,0
2025-05-05 22:50:00,3331.994,3332.692,3330.465,3331.368,563,160,0
2025-05-05 22:55:00,3331.313,3332.505,3330.262,3330.642,450,160,0
2025-05-05 23:00:00,3330.662,3333.034,3329.466,3332.942,523,160,0
2025-05-05 23:05:00,3332.95,3333.131,3331.961,3332.176,431,159,0
2025-05-05 23:10:00,3332.157,3334.995,3330.679,3331.78,842,159,0
2025-05-05 23:15:00,3331.76,3333.909,3328.886,3331.479,1123,159,0
2025-05-05 23:20:00,3331.492,3333.307,3329.922,3333.268,614,160,0
2025-05-05 23:25:00,3333.276,3334.445,3332.206,3332.318,500,160,0
2025-05-05 23:30:00,3332.324,3332.763,3331.391,3332.763,295,160,0
2025-05-05 23:35:00,3332.836,3334.107,3332.566,3332.661,487,159,0
2025-05-05 23:40:00,3332.666,3333.771,3332.268,3333.408,297,160,0
2025-05-05 23:45:00,3333.452,3334.529,3332.628,3334.35,349,160,0
2025-05-05 23:50:00,3334.383,3334.596,3333.524,3333.744,392,160,0
2025-05-05 23:55:00,3333.783,3335.117,3330.382,3334.031,912,160,0
2025-05-06 00:00:00,3334.038,3334.397,3332.168,3332.231,879,159,0
2025-05-06 00:05:00,3332.229,3333.99,3332.058,3333.883,737,159,0
2025-05-06 00:10:00,3333.882,3334.024,3332.691,3333.157,792,160,0
2025-05-06 00:15:00,3333.213,3333.245,3328.73,3328.77,859,159,0
2025-05-06 00:20:00,3328.787,3329.918,3323.68,3326.273,1658,160,0
2025-05-06 00:25:00,3326.264,3326.505,3324.12,3325.016,966,160,0
2025-05-06 00:30:00,3324.96,3328.671,3324.747,3328.503,871,160,0
2025-05-06 00:35:00,3328.534,3328.996,3325.471,3326.558,923,159,0
2025-05-06 00:40:00,3326.584,3327.138,3324.834,3326.837,845,159,0
2025-05-06 00:45:00,3326.916,3330.275,3323.139,3326.348,1700,159,0
2025-05-06 00:50:00,3326.33,3328.449,3325.898,3327.017,1417,159,0
2025-05-06 00:55:00,3327.02,3329.742,3325.765,3329.569,1176,160,0
2025-05-06 01:00:00,3329.69,3350.236,3329.658,3349.821,6991,159,0
2025-05-06 01:05:00,3349.784,3359.223,3346.133,3358.989,4923,159,0
2025-05-06 01:10:00,3358.947,3364.794,3357.662,3362.24,4286,159,0
2025-05-06 01:15:00,3362.215,3363.329,3355.815,3362.066,3121,159,0
2025-05-06 01:20:00,3362.04,3362.885,3357.359,3359.541,2494,159,0
2025-05-06 01:25:00,3359.567,3360.894,3354.952,3357.372,1987,159,0
2025-05-06 01:30:00,3357.334,3365.981,3355.616,3364.122,2834,159,0
2025-05-06 01:35:00,3364.211,3370.391,3361.306,3369.842,3284,159,0
2025-05-06 01:40:00,3369.802,3381.812,3368.944,3378.381,3275,159,0
2025-05-06 01:45:00,3378.434,3381.581,3377.508,3377.766,2134,159,0
2025-05-06 01:50:00,3377.731,3380.008,3374.36,3374.909,1884,159,0
2025-05-06 01:55:00,3374.948,3379.645,3372.305,3379.645,2049,159,0
2025-05-06 02:00:00,3379.601,3381.072,3375.551,3377.634,1615,159,0
2025-05-06 02:05:00,3377.598,3383.948,3375.256,3380.92,2072,159,0
2025-05-06 02:10:00,3380.893,3383.723,3378.141,3382.226,1682,159,0
2025-05-06 02:15:00,3382.235,3385.778,3380.537,3385.29,1540,160,0
2025-05-06 02:20:00,3385.264,3387.027,3380.566,3380.947,1852,159,0
2025-05-06 02:25:00,3381.047,3383.566,3378.138,3381.987,1586,159,0
2025-05-06 02:30:00,3382.042,3382.64,3373.649,3376.119,1996,159,0
2025-05-06 02:35:00,3376.153,3376.153,3364.6,3372.699,3719,159,0
2025-05-06 02:40:00,3372.668,3372.668,3366.022,3367.135,2489,159,0
2025-05-06 02:45:00,3367.165,3367.572,3357.483,3357.53,3110,159,0
2025-05-06 02:50:00,3357.618,3364.1,3357.618,3360.881,2258,159,0
2025-05-06 02:55:00,3360.831,3362.551,3356.451,3358.458,1988,159,0
2025-05-06 03:00:00,3358.487,3360.219,3354.114,3354.486,2269,159,0
2025-05-06 03:05:00,3354.449,3357.946,3352.407,3357.675,2330,159,0
2025-05-06 03:10:00,3357.624,3361.781,3355.864,3356.92,2141,160,0
2025-05-06 03:15:00,3356.879,3366.164,3355.772,3364.683,2328,159,0
2025-05-06 03:20:00,3364.709,3372.425,3362.629,3363.201,2274,159,0
2025-05-06 03:25:00,3363.18,3365.893,3362.036,3362.708,1428,159,0
2025-05-06 03:30:00,3362.66,3363.692,3360.646,3362.102,1397,160,0
2025-05-06 03:35:00,3362.119,3362.96,3359.21,3360.578,1040,160,0
2025-05-06 03:40:00,3360.552,3361.948,3359.279,3360.201,1065,159,0
2025-05-06 03:45:00,3360.201,3361.678,3355.957,3361.678,1268,159,0
2025-05-06 03:50:00,3361.713,3363.843,3361.106,3362.01,882,159,0
2025-05-06 03:55:00,3362.017,3364.225,3360.045,3360.401,1270,160,0
2025-05-06 04:00:00,3360.33,3361.478,3358.372,3358.57,990,159,0
2025-05-06 04:05:00,3358.601,3360.051,3356.888,3358.081,1120,159,0
2025-05-06 04:10:00,3358.032,3360.975,3357.778,3360.504,672,159,0
2025-05-06 04:15:00,3360.51,3361.704,3358.891,3359.438,890,159,0
2025-05-06 04:20:00,3359.403,3360.658,3358.833,3359.913,642,160,0
2025-05-06 04:25:00,3359.844,3360.437,3356.192,3356.897,870,159,0
2025-05-06 04:30:00,3356.971,3359.527,3356.09,3358.56,992,160,0
2025-05-06 04:35:00,3358.486,3360.008,3357.081,3358.021,718,159,0
2025-05-06 04:40:00,3357.943,3361.861,3356.906,3360.606,1168,160,0
2025-05-06 04:45:00,3360.579,3365.487,3360.505,3364.032,1110,159,0
2025-05-06 04:50:00,3364.039,3366.172,3359.748,3364.168,1746,159,0
2025-05-06 04:55:00,3364.123,3364.229,3362.2,3363.248,632,160,0
2025-05-06 05:00:00,3363.279,3364.022,3362.276,3362.82,678,160,0
2025-05-06 05:05:00,3362.856,3363.088,3360.609,3360.685,684,159,0
2025-05-06 05:10:00,3360.658,3362.822,3357.822,3358.664,912,160,0
2025-05-06 05:15:00,3358.703,3359.97,3356.996,3358.936,829,159,0
2025-05-06 05:20:00,3358.909,3359.488,3354.167,3354.655,1200,159,0
2025-05-06 05:25:00,3354.623,3356.714,3354.425,3356.201,962,160,0
2025-05-06 05:30:00,3356.226,3359.923,3353.54,3355.573,2015,160,0
2025-05-06 05:35:00,3355.57,3356.457,3352.376,3354.594,1370,159,0
2025-05-06 05:40:00,3354.591,3356.333,3351.428,3352.212,1630,159,0
2025-05-06 05:45:00,3352.177,3358.951,3350.195,3357.713,2198,159,0
2025-05-06 05:50:00,3357.665,3361.112,3357.578,3359.305,1674,160,0
2025-05-06 05:55:00,3359.313,3362.19,3358.176,3362.038,1270,160,0
2025-05-06 06:00:00,3362.021,3364.675,3360.294,3360.47,1465,160,0
2025-05-06 06:05:00,3360.414,3361.333,3359.093,3359.093,1176,160,0
2025-05-06 06:10:00,3359.141,3364.537,3358.742,3362.214,1223,159,0
2025-05-06 06:15:00,3362.288,3367.979,3361.423,3366.528,1573,160,0
2025-05-06 06:20:00,3366.464,3367.363,3363.524,3363.774,1320,160,0
2025-05-06 06:25:00,3363.784,3365.166,3360.921,3363.366,1109,159,0
2025-05-06 06:30:00,3363.406,3364.777,3361.902,3362.423,1151,160,0
2025-05-06 06:35:00,3362.462,3366.381,3362.462,3364.948,798,160,0
2025-05-06 06:40:00,3364.956,3367.384,3364.49,3366.877,949,159,0
2025-05-06 06:45:00,3366.917,3367.182,3364.83,3365.102,533,160,0
2025-05-06 06:50:00,3365.121,3366.583,3364.002,3364.947,823,160,0
2025-05-06 06:55:00,3364.915,3365.383,3363.26,3364.684,836,159,0
2025-05-06 07:00:00,3364.749,3369.947,3364.749,3366.868,1673,159,0
2025-05-06 07:05:00,3366.847,3368.955,3365.502,3368.839,841,160,0
2025-05-06 07:10:00,3368.811,3370.75,3367.934,3367.94,1060,160,0
2025-05-06 07:15:00,3367.914,3368.52,3365.073,3366.995,843,159,0
2025-05-06 07:20:00,3366.897,3374.761,3366.793,3374.306,1134,159,0
2025-05-06 07:25:00,3374.345,3376.034,3373.447,3374.268,947,160,0
2025-05-06 07:30:00,3374.237,3378.645,3373.143,3378.113,1157,160,0
2025-05-06 07:35:00,3378.069,3378.921,3376.001,3378.658,1226,159,0
2025-05-06 07:40:00,3378.688,3379.589,3372.965,3373.272,1459,159,0
